ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
631,Aus,Falciot negre,Apus apus,0,1,2022-05-09,0.982566858210910,41.776469825554997,0.98256685821091,41.7764698255550
632,Aus,Falciot negre,Apus apus,15,1,2022-05-09,1.874514390000000,42.422479660000000,1.87451439000000,42.4224796600000
633,Aus,Falciot negre,Apus apus,30,1,2022-05-09,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
634,Aus,Falciot negre,Apus apus,25,1,2022-05-09,2.279836000000000,42.000464999999998,2.27983600000000,42.0004650000000
635,Aus,Falciot negre,Apus apus,8,2,2022-05-09,2.255641200000000,42.056337370000001,2.25564120000000,42.0563373700000
636,Aus,Falciot negre,Apus apus,1,1,2022-05-09,2.304076880000000,42.047634879999997,2.30407688000000,42.0476348800000
637,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.460545770000000,42.120528200000003,2.46054577000000,42.1205282000000
638,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.496408570000000,42.174729050000003,2.49640857000000,42.1747290500000
639,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.411574740000000,42.183331529999997,2.41157474000000,42.1833315300000
640,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.284222000000000,42.232267999999998,2.28422200000000,42.2322680000000
641,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.168699580000000,42.235865519999997,2.16869958000000,42.2358655200000
642,Aus,Falciot negre,Apus apus,5,1,2022-05-09,2.168581350000000,42.244870759999998,2.16858135000000,42.2448707600000
643,Aus,Falciot negre,Apus apus,3,1,2022-05-09,2.222442000000000,42.340226999999999,2.22244200000000,42.3402270000000
644,Aus,Falciot negre,Apus apus,0,1,2022-05-09,2.980650040000000,42.400985740000003,2.98065004000000,42.4009857400000
645,Aus,Falciot negre,Apus apus,13,1,2022-05-09,2.508446150000000,42.183787510000002,2.50844615000000,42.1837875100000
646,Aus,Falciot negre,Apus apus,5,1,2022-05-09,3.180573000000000,42.091780000000000,3.18057300000000,42.0917800000000
647,Aus,Falciot negre,Apus apus,1,1,2022-05-09,3.094795000000000,42.221404999999997,3.09479500000000,42.2214050000000
648,Aus,Falciot negre,Apus apus,0,1,2022-05-09,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
649,Aus,Falciot negre,Apus apus,300,1,2022-05-09,3.262152000000000,42.265352000000000,3.26215200000000,42.2653520000000
650,Aus,Falciot negre,Apus apus,80,1,2022-05-09,3.167946338653600,42.319954434578001,3.16794633865360,42.3199544345780
651,Aus,Falciot negre,Apus apus,0,1,2022-05-09,3.218839000000000,42.324776999999997,3.21883900000000,42.3247770000000
652,Aus,Falciot negre,Apus apus,100,1,2022-05-09,3.235487530000000,42.310685429999999,3.23548753000000,42.3106854300000
653,Aus,Falciot negre,Apus apus,3,1,2022-05-09,3.221445000000000,42.301254000000000,3.22144500000000,42.3012540000000
654,Aus,Falciot negre,Apus apus,500,1,2022-05-09,3.235353370000000,42.274661270000003,3.23535337000000,42.2746612700000
655,Aus,Falciot negre,Apus apus,0,1,2022-05-10,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
656,Aus,Falciot negre,Apus apus,0,1,2022-05-10,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
657,Aus,Falciot negre,Apus apus,5,1,2022-05-10,3.092768068528300,41.894134003548999,3.09276806852830,41.8941340035490
658,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
659,Aus,Falciot negre,Apus apus,40,1,2022-05-10,2.254228000000000,41.932308999999997,2.25422800000000,41.9323090000000
660,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.305253230000000,41.939563839999998,2.30525323000000,41.9395638400000
661,Aus,Falciot negre,Apus apus,5,1,2022-05-10,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
662,Aus,Falciot negre,Apus apus,6,1,2022-05-10,2.266119000000000,41.996856999999999,2.26611900000000,41.9968570000000
663,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
664,Aus,Falciot negre,Apus apus,2,1,2022-05-10,2.220727615047700,41.922781820434999,2.22072761504770,41.9227818204350
665,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.149122000000000,41.759782000000001,2.14912200000000,41.7597820000000
666,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.392503280000000,41.642832769999998,2.39250328000000,41.6428327700000
667,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.180450394791500,41.637621382829998,2.18045039479150,41.6376213828300
668,Aus,Falciot negre,Apus apus,40,2,2022-05-10,2.164842930000000,41.605375860000002,2.16484293000000,41.6053758600000
669,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.429239270000000,41.561956750000000,2.42923927000000,41.5619567500000
670,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.613082102970600,41.686027954395001,2.61308210297060,41.6860279543950
671,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.777262000000000,41.653993999999997,2.77726200000000,41.6539940000000
672,Aus,Falciot negre,Apus apus,19,2,2022-05-10,2.280298059000000,41.467731329999999,2.28029805900000,41.4677313300000
673,Aus,Falciot negre,Apus apus,30,1,2022-05-10,2.358000000000000,41.489523050000003,2.35800000000000,41.4895230500000
674,Aus,Falciot negre,Apus apus,98,1,2022-05-10,2.192904955847300,41.445207696201003,2.19290495584730,41.4452076962010
675,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
676,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.145552635192900,41.439991861381998,2.14555263519290,41.4399918613820
677,Aus,Falciot negre,Apus apus,27,1,2022-05-10,2.070398690000000,41.496565300000000,2.07039869000000,41.4965653000000
678,Aus,Falciot negre,Apus apus,40,1,2022-05-10,2.056436126499000,41.485079181079001,2.05643612649900,41.4850791810790
679,Aus,Falciot negre,Apus apus,70,1,2022-05-10,2.011188820000000,41.451035300000001,2.01118882000000,41.4510353000000
680,Aus,Falciot negre,Apus apus,1,1,2022-05-10,2.167730190000000,41.380215479999997,2.16773019000000,41.3802154800000
681,Aus,Falciot negre,Apus apus,1,1,2022-05-10,2.160358101869300,41.391996139535998,2.16035810186930,41.3919961395360
682,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.167845000000000,41.371208879999998,2.16784500000000,41.3712088800000
683,Aus,Falciot negre,Apus apus,0,1,2022-05-10,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
684,Aus,Falciot negre,Apus apus,2,1,2022-05-10,2.064905040000000,41.281685740000000,2.06490504000000,41.2816857400000
685,Aus,Falciot negre,Apus apus,20,1,2022-05-10,2.045474000000000,41.271648999999996,2.04547400000000,41.2716490000000
686,Aus,Falciot negre,Apus apus,1,1,2022-05-10,2.045292000000000,41.270879000000001,2.04529200000000,41.2708790000000
687,Aus,Falciot negre,Apus apus,9,2,2022-05-10,2.039135000000000,41.269410999999998,2.03913500000000,41.2694110000000
688,Aus,Falciot negre,Apus apus,5,1,2022-05-10,2.021565000000000,41.266553999999999,2.02156500000000,41.2665540000000
689,Aus,Falciot negre,Apus apus,0,1,2022-05-10,0.289137490135450,40.771657068418001,0.28913749013545,40.7716570684180
690,Aus,Falciot negre,Apus apus,0,1,2022-05-10,0.858049392700190,41.232057496301998,0.85804939270019,41.2320574963020
691,Aus,Falciot negre,Apus apus,20,1,2022-05-10,1.175773143768300,41.083297681864998,1.17577314376830,41.0832976818650
692,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.159915360000000,41.071274160000002,1.15991536000000,41.0712741600000
693,Aus,Falciot negre,Apus apus,3,1,2022-05-10,1.097833980000000,41.160338570000000,1.09783398000000,41.1603385700000
694,Aus,Falciot negre,Apus apus,1,1,2022-05-10,1.336791870000000,41.137015890000001,1.33679187000000,41.1370158900000
695,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.732771802968800,41.224370021673998,1.73277180296880,41.2243700216740
696,Aus,Falciot negre,Apus apus,2,1,2022-05-10,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
697,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.631255000000000,41.259625999999997,1.63125500000000,41.2596260000000
698,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.632135010000000,41.257999660000003,1.63213501000000,41.2579996600000
699,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.633272171020500,41.258904218642002,1.63327217102050,41.2589042186420
700,Aus,Falciot negre,Apus apus,11,1,2022-05-10,1.838909544267900,41.278954915443997,1.83890954426790,41.2789549154440
701,Aus,Falciot negre,Apus apus,6,1,2022-05-10,1.941997060000000,41.288287070000003,1.94199706000000,41.2882870700000
702,Aus,Falciot negre,Apus apus,110,1,2022-05-10,1.928074581402400,41.298300644371999,1.92807458140240,41.2983006443720
703,Aus,Falciot negre,Apus apus,3,1,2022-05-10,1.998941400000000,41.468943860000003,1.99894140000000,41.4689438600000
704,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.180375540000000,41.621027050000002,1.18037554000000,41.6210270500000
705,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.827785516181200,41.756292680175001,1.82778551618120,41.7562926801750
706,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.964190245056200,41.793517153848001,1.96419024505620,41.7935171538480
707,Aus,Falciot negre,Apus apus,5,1,2022-05-10,1.992132000000000,41.789234000000000,1.99213200000000,41.7892340000000
708,Aus,Falciot negre,Apus apus,17,1,2022-05-10,1.993882000000000,41.789354000000003,1.99388200000000,41.7893540000000
709,Aus,Falciot negre,Apus apus,12,1,2022-05-10,1.994545000000000,41.791339999999998,1.99454500000000,41.7913400000000
710,Aus,Falciot negre,Apus apus,30,1,2022-05-10,0.690827130000000,41.549187629999999,0.69082713000000,41.5491876300000
711,Aus,Falciot negre,Apus apus,30,1,2022-05-10,0.703445060000000,41.531427630000003,0.70344506000000,41.5314276300000
712,Aus,Falciot negre,Apus apus,0,1,2022-05-10,1.057466560000000,42.114356690000001,1.05746656000000,42.1143566900000
713,Aus,Falciot negre,Apus apus,50,1,2022-05-10,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
714,Aus,Falciot negre,Apus apus,10,1,2022-05-10,2.250819760000000,42.048065129999998,2.25081976000000,42.0480651300000
715,Aus,Falciot negre,Apus apus,1,1,2022-05-10,2.315966350000000,42.065719190000003,2.31596635000000,42.0657191900000
716,Aus,Falciot negre,Apus apus,2,1,2022-05-10,2.303781780000000,42.074652319999998,2.30378178000000,42.0746523200000
717,Aus,Falciot negre,Apus apus,2,1,2022-05-10,2.952564954757700,42.433743499084997,2.95256495475770,42.4337434990850
718,Aus,Falciot negre,Apus apus,6,1,2022-05-10,2.508446150000000,42.183787510000002,2.50844615000000,42.1837875100000
719,Aus,Falciot negre,Apus apus,0,1,2022-05-10,3.149996570000000,42.076666179999997,3.14999657000000,42.0766661800000
720,Aus,Falciot negre,Apus apus,0,1,2022-05-10,3.114211000000000,42.143129000000002,3.11421100000000,42.1431290000000
721,Aus,Falciot negre,Apus apus,3,1,2022-05-10,3.115226000000000,42.144433999999997,3.11522600000000,42.1444340000000
722,Aus,Falciot negre,Apus apus,0,1,2022-05-10,3.115234000000000,42.144500999999998,3.11523400000000,42.1445010000000
723,Aus,Falciot negre,Apus apus,2,1,2022-05-10,3.207691430000000,42.263421000000001,3.20769143000000,42.2634210000000
724,Aus,Falciot negre,Apus apus,100,1,2022-05-10,3.034718155563700,42.433261378940998,3.03471815556370,42.4332613789410
725,Aus,Falciot negre,Apus apus,0,1,2022-05-11,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
726,Aus,Falciot negre,Apus apus,0,1,2022-05-11,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
727,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.934822420000000,41.981942979999999,2.93482242000000,41.9819429800000
728,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.812746763229400,41.989090145768003,2.81274676322940,41.9890901457680
729,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.802694863643400,41.986144651072003,2.80269486364340,41.9861446510720
730,Aus,Falciot negre,Apus apus,25,1,2022-05-11,2.522783890000000,41.886634000000001,2.52278389000000,41.8866340000000
731,Aus,Falciot negre,Apus apus,50,1,2022-05-11,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
732,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.305253230000000,41.939563839999998,2.30525323000000,41.9395638400000
733,Aus,Falciot negre,Apus apus,9,2,2022-05-11,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
734,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
735,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.245896540000000,41.858129480000002,2.24589654000000,41.8581294800000
736,Aus,Falciot negre,Apus apus,6,1,2022-05-11,2.452691200000000,41.625120920000001,2.45269120000000,41.6251209200000
737,Aus,Falciot negre,Apus apus,5,1,2022-05-11,2.440687370000000,41.625063140000002,2.44068737000000,41.6250631400000
738,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.401938000000000,41.639673000000002,2.40193800000000,41.6396730000000
739,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.392418660000000,41.651839389999999,2.39241866000000,41.6518393900000
740,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.402285000000000,41.669294000000001,2.40228500000000,41.6692940000000
741,Aus,Falciot negre,Apus apus,1,1,2022-05-11,2.351697000000000,41.642622000000003,2.35169700000000,41.6426220000000
742,Aus,Falciot negre,Apus apus,45,1,2022-05-11,2.172437000000000,41.695439999999998,2.17243700000000,41.6954400000000
743,Aus,Falciot negre,Apus apus,1,1,2022-05-11,2.167370000000000,41.640520000000002,2.16737000000000,41.6405200000000
744,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.164842930000000,41.605375860000002,2.16484293000000,41.6053758600000
745,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.164726750000000,41.614382089999999,2.16472675000000,41.6143820900000
746,Aus,Falciot negre,Apus apus,15,1,2022-05-11,2.093367576599100,41.552044644620999,2.09336757659910,41.5520446446210
747,Aus,Falciot negre,Apus apus,6,1,2022-05-11,2.139685114788300,41.520561755039999,2.13968511478830,41.5205617550400
748,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.545996677118900,41.582344814387000,2.54599667711890,41.5823448143870
749,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.552888483316000,41.580634008905001,2.55288848331600,41.5806340089050
750,Aus,Falciot negre,Apus apus,5,1,2022-05-11,2.777292401213200,41.650093711128001,2.77729240121320,41.6500937111280
751,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
752,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.147839000000000,41.403965999999997,2.14783900000000,41.4039660000000
753,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.147743000000000,41.404046000000001,2.14774300000000,41.4040460000000
754,Aus,Falciot negre,Apus apus,2,1,2022-05-11,2.192957000000000,41.411416000000003,2.19295700000000,41.4114160000000
755,Aus,Falciot negre,Apus apus,1,1,2022-05-11,2.165579000000000,41.372383999999997,2.16557900000000,41.3723840000000
756,Aus,Falciot negre,Apus apus,1,1,2022-05-11,2.158144000000000,41.372101000000001,2.15814400000000,41.3721010000000
757,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.158624000000000,41.371986999999997,2.15862400000000,41.3719870000000
758,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.151381465220600,41.367344145114998,2.15138146522060,41.3673441451150
759,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
760,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.118582000000000,41.303933999999998,2.11858200000000,41.3039340000000
761,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.122165940000000,41.302799950000001,2.12216594000000,41.3027999500000
762,Aus,Falciot negre,Apus apus,0,1,2022-05-11,2.122448840000000,41.303973090000000,2.12244884000000,41.3039730900000
763,Aus,Falciot negre,Apus apus,1,1,2022-05-11,0.444578870000000,41.408881639999997,0.44457887000000,41.4088816400000
764,Aus,Falciot negre,Apus apus,7,1,2022-05-11,0.740630870000000,41.496138709999997,0.74063087000000,41.4961387100000
765,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.788753260000000,41.136803440000001,0.78875326000000,41.1368034400000
766,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.776847280000000,41.136574170000003,0.77684728000000,41.1365741700000
767,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.640777000000000,41.095587999999999,0.64077700000000,41.0955880000000
768,Aus,Falciot negre,Apus apus,2,1,2022-05-11,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
769,Aus,Falciot negre,Apus apus,10,1,2022-05-11,1.739713220000000,41.250220249999998,1.73971322000000,41.2502202500000
770,Aus,Falciot negre,Apus apus,6,1,2022-05-11,1.962647000000000,41.272798000000002,1.96264700000000,41.2727980000000
771,Aus,Falciot negre,Apus apus,1,1,2022-05-11,1.917520660000000,41.324089309999998,1.91752066000000,41.3240893100000
772,Aus,Falciot negre,Apus apus,3,1,2022-05-11,1.603267670000000,41.491840560000000,1.60326767000000,41.4918405600000
773,Aus,Falciot negre,Apus apus,0,1,2022-05-11,1.191618160000000,41.648224360000000,1.19161816000000,41.6482243600000
774,Aus,Falciot negre,Apus apus,0,1,2022-05-11,1.590119190000000,41.545722069999997,1.59011919000000,41.5457220700000
775,Aus,Falciot negre,Apus apus,9,1,2022-05-11,1.900376612686600,41.534647723565001,1.90037661268660,41.5346477235650
776,Aus,Falciot negre,Apus apus,2,1,2022-05-11,1.980736290000000,41.865088870000001,1.98073629000000,41.8650888700000
777,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.931281000000000,41.524704000000000,0.93128100000000,41.5247040000000
778,Aus,Falciot negre,Apus apus,1,1,2022-05-11,0.728030230000000,41.513903319999997,0.72803023000000,41.5139033200000
779,Aus,Falciot negre,Apus apus,3,1,2022-05-11,0.716372390000000,41.504665850000002,0.71637239000000,41.5046658500000
780,Aus,Falciot negre,Apus apus,3,1,2022-05-11,0.715739300000000,41.522666180000002,0.71573930000000,41.5226661800000
781,Aus,Falciot negre,Apus apus,50,1,2022-05-11,0.691467720000000,41.531187690000003,0.69146772000000,41.5311876900000
782,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.667513470000000,41.530704069999999,0.66751347000000,41.5307040700000
783,Aus,Falciot negre,Apus apus,20,1,2022-05-11,0.656186510000000,41.512460840000003,0.65618651000000,41.5124608400000
784,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.637921000000000,41.516421000000001,0.63792100000000,41.5164210000000
785,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.643232960000000,41.539215130000002,0.64323296000000,41.5392151300000
786,Aus,Falciot negre,Apus apus,0,1,2022-05-11,0.654886040000000,41.548459870000002,0.65488604000000,41.5484598700000
787,Aus,Falciot negre,Apus apus,500,1,2022-05-11,0.623149459628900,41.612970397481000,0.62314945962890,41.6129703974810
