Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-23;1.35599793;41.79479898
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-23;0.8740338;42.17414348
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-23;2.949807236;42.40133307
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-23;3.10333844;42.24394705
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-23;3.099584041;42.21071432
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-23;3.10156842;42.21348961
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.928071;41.840262
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.881636;41.811588
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.82607669;41.77570823
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.857389;41.850006
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.74145649;41.80201302
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-04-24;2.5107998;41.87757686
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-04-24;2.60654579;41.9860247
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.615026168;41.98282102
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.615942038;41.97394196
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.252999066;41.93562359
Aus;Oreneta cuablanca;Delichon urbicum;25;2;2022-04-24;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-04-24;2.23934017;41.85934718
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-04-24;2.111978375;41.8691472
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-04-24;2.11400577;41.81215415
Aus;Oreneta cuablanca;Delichon urbicum;37;1;2022-04-24;2.470784453;41.68429895
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-04-24;2.119332;41.584311
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-04-24;2.093367577;41.55204464
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-24;2.16600177;41.51531279
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.177763;41.524423
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-04-24;2.139685115;41.52056176
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.197619677;41.56014536
Aus;Oreneta cuablanca;Delichon urbicum;113;1;2022-04-24;2.243242481;41.54629951
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.336441;41.502452
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.33284022;41.60647359
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.34484037;41.60654261
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.456659;41.555843
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-24;2.393652;41.541021
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.411304;41.541075
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.77671206;41.65322836
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;2.777292401;41.65009371
Aus;Oreneta cuablanca;Delichon urbicum;9;1;2022-04-24;2.194132805;41.45559314
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-04-24;2.042931;41.355924
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-04-24;2.043333;41.355091
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.10880112;41.31672195
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.119158;41.306923
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.11416475;41.31148496
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.12412458;41.30193214
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-04-24;2.047330141;41.30985278
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;0.41919036;41.42557073
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.160645485;41.10031035
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-04-24;1.08565934;41.16914401
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-04-24;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-04-24;1.05018448;41.15954154
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-04-24;1.142512454;41.13420479
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-24;1.71602446;41.24095102
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.686174;41.225423
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-04-24;1.70248908;41.32186586
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;1.77365685;41.34966828
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-04-24;1.70583624;41.43511368
Aus;Oreneta cuablanca;Delichon urbicum;12;2;2022-04-24;1.60326767;41.49184056
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.20636595;41.5493821
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.00297451;41.69928828
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.92650577;41.50431934
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.813838482;41.76657452
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.87199692;41.8820854
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;0.98393596;41.76185118
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;0.9497236;41.68215179
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;0.99066419;41.54581398
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-04-24;0.62314946;41.6129704
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-04-24;0.91092495;42.15681007
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-04-24;1.8753188;42.37745863
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;1.52611233;42.2474193
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-04-24;1.84529899;42.02592322
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;2.071342;42.044778
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-04-24;2.2556412;42.05633737
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-04-24;2.44844887;42.12047069
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-04-24;2.27960618;42.0745031
Aus;Oreneta cuablanca;Delichon urbicum;9;1;2022-04-24;2.26751845;42.07442658
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-24;2.273183;42.070557
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;2.284197455;42.23224635
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;2.166194916;42.23167914
Aus;Oreneta cuablanca;Delichon urbicum;12;2;2022-04-24;2.27642634;42.35367427
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-04-24;2.50459974;42.18787782
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;2.63951625;42.04554905
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-04-24;3.195912322;42.00533335
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-24;3.100885634;42.21390383
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;3.27712;42.28777
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-04-24;3.10998551;42.28853934
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-25;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-25;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-04-25;2.29338977;41.92147822
Aus;Oreneta cuablanca;Delichon urbicum;35;2;2022-04-25;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-04-25;2.232576918;41.83205607
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-04-25;2.454828;41.717172
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-04-25;2.39785;41.670985
