Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Abellerol;Merops apiaster;2;1;2017-04-24;0.70503569;41.48642713
Aus;Abellerol;Merops apiaster;4;1;2017-04-24;1.86360981;41.67484813
Aus;Abellerol;Merops apiaster;9;1;2017-04-24;1.877473469;41.73421465
Aus;Abellerol;Merops apiaster;25;1;2017-04-24;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.34350308;41.81263235
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.3675719;41.81297701
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.36734319;41.8219802
Aus;Abellerol;Merops apiaster;3;1;2017-04-24;1.34303881;41.83063852
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.1980894;41.84646811
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.17349783;41.86409213
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;1.18630407;41.83727623
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;0.900723706;41.79107052
Aus;Abellerol;Merops apiaster;5;1;2017-04-24;0.85469413;41.66944674
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;0.719819069;41.51024842
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;0.465009212;41.57229052
Aus;Abellerol;Merops apiaster;2;1;2017-04-24;2.85901733;42.45493608
Aus;Abellerol;Merops apiaster;2;1;2017-04-24;2.988281;42.100031
Aus;Abellerol;Merops apiaster;4;1;2017-04-24;3.075396;42.025166
Aus;Abellerol;Merops apiaster;1;1;2017-04-24;3.102597;42.206708
Aus;Abellerol;Merops apiaster;0;1;2017-04-24;3.136056;42.35974
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;2.381604;41.921614
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;2.250772;41.977359
Aus;Abellerol;Merops apiaster;5;1;2017-04-25;2.281594276;41.66072949
Aus;Abellerol;Merops apiaster;6;1;2017-04-25;2.04247696;41.38092092
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;2.12244884;41.30397309
Aus;Abellerol;Merops apiaster;11;1;2017-04-25;0.6932382;40.8016647
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.42223087;40.75989652
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.51553689;41.49935663
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.71668872;41.49566566
Aus;Abellerol;Merops apiaster;7;1;2017-04-25;1.466602;41.228868
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;1.154002641;41.72921866
Aus;Abellerol;Merops apiaster;4;1;2017-04-25;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;1.25194788;41.83249524
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;1.23445666;41.83802673
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;0.56323649;41.75369485
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;0.648729801;41.80235064
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.75617152;41.76349889
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.86222366;41.80468106
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.900723706;41.79107052
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.97727795;41.59061206
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.71605592;41.51366602
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.67916864;41.5399464
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;0.55701251;41.51715052
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;0.42084003;41.70555494
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;0.4211998;41.69655703
Aus;Abellerol;Merops apiaster;1;1;2017-04-25;3.09852529;42.21206028
Aus;Abellerol;Merops apiaster;2;1;2017-04-25;3.099215738;42.21228789
Aus;Abellerol;Merops apiaster;0;1;2017-04-25;3.11413362;42.30186433
Aus;Abellerol;Merops apiaster;3;1;2017-04-26;3.20021341;41.9583954
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;2.81176727;41.98654464
Aus;Abellerol;Merops apiaster;23;1;2017-04-26;2.804674;41.98476
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;2.253188;41.976835
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;2.28523755;41.57015893
Aus;Abellerol;Merops apiaster;8;1;2017-04-26;0.59313156;40.61947086
Aus;Abellerol;Merops apiaster;1;1;2017-04-26;1.676573753;41.19951688
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;1.87499354;41.71098755
Aus;Abellerol;Merops apiaster;6;1;2017-04-26;1.87483647;41.71999283
Aus;Abellerol;Merops apiaster;1;1;2017-04-26;0.82339085;41.88500634
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;0.706579685;41.60174086
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;0.6924275;41.50418766
Aus;Abellerol;Merops apiaster;0;1;2017-04-26;0.68013383;41.51294665
Aus;Abellerol;Merops apiaster;15;1;2017-04-27;2.81176727;41.98654464
Aus;Abellerol;Merops apiaster;9;1;2017-04-27;2.245851357;41.59960825
Aus;Abellerol;Merops apiaster;16;1;2017-04-27;2.36817411;41.48913804
Aus;Abellerol;Merops apiaster;1;1;2017-04-27;0.57708444;40.73623161
Aus;Abellerol;Merops apiaster;7;1;2017-04-27;0.69167744;40.84667018
Aus;Abellerol;Merops apiaster;0;1;2017-04-27;0.66923307;40.81018937
Aus;Abellerol;Merops apiaster;11;1;2017-04-27;0.68233265;40.77442389
Aus;Abellerol;Merops apiaster;1;1;2017-04-27;0.32543037;41.39716556
Aus;Abellerol;Merops apiaster;4;1;2017-04-27;2.319476;42.029694
Aus;Abellerol;Merops apiaster;1;1;2017-04-27;3.101366;42.247299
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;2.74145649;41.80201302
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;2.251491;41.878941
Aus;Abellerol;Merops apiaster;14;1;2017-04-28;2.291578;41.938146
Aus;Abellerol;Merops apiaster;1;1;2017-04-28;2.258076668;41.99531788
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;2.23449385;41.80401355
Aus;Abellerol;Merops apiaster;7;1;2017-04-28;2.329722;41.610833
Aus;Abellerol;Merops apiaster;18;1;2017-04-28;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;15;1;2017-04-28;2.190192;41.4974712
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;0.66923307;40.81018937
Aus;Abellerol;Merops apiaster;4;1;2017-04-28;0.4096963;40.77762995
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;1.63213501;41.25799966
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;1.55736;41.40120295
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;1.356854439;41.26325932
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;1.26315248;41.66734111
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;0.69317887;41.81942131
Aus;Abellerol;Merops apiaster;3;1;2017-04-28;0.648632504;41.818569
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;0.55053434;41.77143661
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;0.70553119;41.81066279
Aus;Abellerol;Merops apiaster;2;1;2017-04-28;0.982566858;41.77646983
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;0.84449138;41.61521748
Aus;Abellerol;Merops apiaster;4;1;2017-04-28;0.8564855;41.61544185
Aus;Abellerol;Merops apiaster;0;2;2017-04-28;0.706579685;41.60174086
Aus;Abellerol;Merops apiaster;1;1;2017-04-28;0.468867188;41.53881661
Aus;Abellerol;Merops apiaster;4;2;2017-04-28;2.73848608;42.19354883
Aus;Abellerol;Merops apiaster;15;1;2017-04-28;3.100885634;42.21390383
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;3.11413362;42.30186433
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;3.12230996;42.27015435
Aus;Abellerol;Merops apiaster;4;1;2017-04-28;3.095109;42.251565
Aus;Abellerol;Merops apiaster;0;1;2017-04-28;3.02902645;42.35374732
Aus;Abellerol;Merops apiaster;1;1;2017-04-29;2.74145649;41.80201302
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;2.241822;41.901413
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;2.14215516;41.50613016
Aus;Abellerol;Merops apiaster;18;1;2017-04-29;2.135682106;41.52502957
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;2.133239213;41.52797249
Aus;Abellerol;Merops apiaster;10;1;2017-04-29;2.2373707;41.56084423
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;2.478046097;41.55454977
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;2.257273936;41.48358765
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;2.047330141;41.30985278
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.578253;40.735631
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.70446275;40.81990342
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.51553689;41.49935663
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;0.68570137;41.4941942
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.84956864;41.46220172
Aus;Abellerol;Merops apiaster;1;1;2017-04-29;0.92766175;41.26548579
Aus;Abellerol;Merops apiaster;8;2;2017-04-29;0.510832071;41.23899611
Aus;Abellerol;Merops apiaster;8;2;2017-04-29;0.5227856;41.2394688
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.549355995;41.1852117
Aus;Abellerol;Merops apiaster;3;1;2017-04-29;1.70195275;41.34888176
Aus;Abellerol;Merops apiaster;8;1;2017-04-29;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.90285003;41.48608176
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.215277778;41.42611111
Aus;Abellerol;Merops apiaster;8;1;2017-04-29;1.07267023;41.61026457
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.28788174;41.64069233
Aus;Abellerol;Merops apiaster;10;1;2017-04-29;1.954872938;41.72954035
Aus;Abellerol;Merops apiaster;5;1;2017-04-29;1.87199692;41.8820854
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.509253877;41.93788257
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;1.27386;41.855028
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.719819069;41.51024842
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;0.719621;41.511345
Aus;Abellerol;Merops apiaster;15;1;2017-04-29;1.90583956;42.01750999
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;2.052191;42.011834
Aus;Abellerol;Merops apiaster;1;1;2017-04-29;2.211899757;42.11315504
Aus;Abellerol;Merops apiaster;3;1;2017-04-29;2.19959202;42.31874852
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;2.94414854;42.45500917
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;2.732337;42.14913
Aus;Abellerol;Merops apiaster;5;1;2017-04-29;3.063155;42.228589
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;3.093306;42.249419
Aus;Abellerol;Merops apiaster;70;1;2017-04-29;3.10223;42.242058
Aus;Abellerol;Merops apiaster;1;1;2017-04-29;3.101548;42.241936
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;3.10265;42.24405
Aus;Abellerol;Merops apiaster;2;1;2017-04-29;3.102484;42.244005
Aus;Abellerol;Merops apiaster;7;1;2017-04-29;3.100885634;42.21390383
Aus;Abellerol;Merops apiaster;30;1;2017-04-29;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;20;1;2017-04-29;3.11414989;42.31087041
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;3.11720035;42.28078693
Aus;Abellerol;Merops apiaster;0;1;2017-04-29;3.027828;42.352614
Aus;Abellerol;Merops apiaster;4;1;2017-04-30;2.313665;41.935103
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;2.281594276;41.66072949
Aus;Abellerol;Merops apiaster;3;1;2017-04-30;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;14;1;2017-04-30;2.34538634;41.55250273
Aus;Abellerol;Merops apiaster;8;1;2017-04-30;2.142205238;41.40842399
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;2.124567032;41.30456991
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;0.40031389;40.71436875
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;0.40450597;40.60637599
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;0.4041575;40.61537548
Aus;Abellerol;Merops apiaster;8;2;2017-04-30;0.77496185;40.66292393
Aus;Abellerol;Merops apiaster;2;1;2017-04-30;0.72065076;40.77858331
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;0.516005;41.496817
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;0.73232341;41.04563559
Aus;Abellerol;Merops apiaster;16;1;2017-04-30;1.082314958;41.17190854
Aus;Abellerol;Merops apiaster;15;1;2017-04-30;1.12611348;41.42200689
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;1.125221;41.568498
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;1.0492233;41.5918558
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;1.9143754;41.51321261
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;1.926919444;41.55206944
Aus;Abellerol;Merops apiaster;2;1;2017-04-30;1.76528188;41.7909215
Aus;Abellerol;Merops apiaster;6;2;2017-04-30;1.813838482;41.76657452
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;1.56916235;41.95076227
Aus;Abellerol;Merops apiaster;16;1;2017-04-30;0.71724085;41.81990227
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;0.719819069;41.51024842
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;1.48717518;42.35498182
Aus;Abellerol;Merops apiaster;20;1;2017-04-30;1.90583956;42.01750999
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;2.44813616;42.15649444
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;2.36177951;42.31815719
Aus;Abellerol;Merops apiaster;10;1;2017-04-30;2.89597772;42.16678088
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;2.755152;42.127997
Aus;Abellerol;Merops apiaster;3;1;2017-04-30;2.73848608;42.19354883
Aus;Abellerol;Merops apiaster;12;2;2017-04-30;2.746892;42.131739
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;3.064527;42.233154
Aus;Abellerol;Merops apiaster;1;1;2017-04-30;3.10312913;42.24194786
Aus;Abellerol;Merops apiaster;0;1;2017-04-30;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;8;1;2017-05-01;3.200018629;41.95795443
Aus;Abellerol;Merops apiaster;4;1;2017-05-01;2.83600371;41.95055534
Aus;Abellerol;Merops apiaster;0;2;2017-05-01;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;6;1;2017-05-01;2.265145654;41.88663872
Aus;Abellerol;Merops apiaster;6;1;2017-05-01;2.256924;41.939349
Aus;Abellerol;Merops apiaster;10;1;2017-05-01;2.29014449;41.99877954
Aus;Abellerol;Merops apiaster;20;1;2017-05-01;2.05208924;41.92874621
Aus;Abellerol;Merops apiaster;8;1;2017-05-01;2.05222254;41.91974075
Aus;Abellerol;Merops apiaster;10;1;2017-05-01;2.300352;41.849999
Aus;Abellerol;Merops apiaster;5;1;2017-05-01;2.041988;41.739449
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;2.113774519;41.62687315
Aus;Abellerol;Merops apiaster;80;1;2017-05-01;2.082645097;41.60760787
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;2.05671882;41.61354653
Aus;Abellerol;Merops apiaster;20;1;2017-05-01;2.004584102;41.5878601
Aus;Abellerol;Merops apiaster;12;1;2017-05-01;2.100344374;41.54908142
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;2.595505;41.741812
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;2.70444923;41.69810061
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;2.304173;41.494086
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;2.257273936;41.48358765
Aus;Abellerol;Merops apiaster;12;1;2017-05-01;2.27359968;41.49226359
Aus;Abellerol;Merops apiaster;15;1;2017-05-01;2.2381108;41.49779863
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;2.097284;41.331302
Aus;Abellerol;Merops apiaster;12;1;2017-05-01;2.10880112;41.31672195
Aus;Abellerol;Merops apiaster;30;1;2017-05-01;2.11969614;41.30734236
Aus;Abellerol;Merops apiaster;5;2;2017-05-01;2.047330141;41.30985278
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.43993089;40.60716715
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.7927722;40.74009174
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.577118;40.734772
Aus;Abellerol;Merops apiaster;8;1;2017-05-01;0.42083803;40.79589392
Aus;Abellerol;Merops apiaster;5;1;2017-05-01;0.31571909;40.75746664
Aus;Abellerol;Merops apiaster;1;1;2017-05-01;0.53403098;41.25772364
Aus;Abellerol;Merops apiaster;4;1;2017-05-01;0.63463339;41.11572658
Aus;Abellerol;Merops apiaster;20;1;2017-05-01;1.02690054;41.14113053
Aus;Abellerol;Merops apiaster;1;1;2017-05-01;1.457978;41.225909
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;1.549230289;41.18539057
Aus;Abellerol;Merops apiaster;11;1;2017-05-01;1.646646;41.301852
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;1.910161972;41.5854686
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;1.914024353;41.57676912
Aus;Abellerol;Merops apiaster;3;1;2017-05-01;1.991725112;41.57763755
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;1.502653;41.678823
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;1.82577395;41.77354243
Aus;Abellerol;Merops apiaster;5;1;2017-05-01;1.927941;41.772725
Aus;Abellerol;Merops apiaster;12;1;2017-05-01;1.90952446;41.80138815
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;1.967689991;41.83646016
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;1.88294827;41.94523811
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;0.71724085;41.81990227
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;0.70553119;41.81066279
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.77035743;41.67684714
Aus;Abellerol;Merops apiaster;1;1;2017-05-01;0.90417177;41.62532796
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.98954792;41.58182081
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.95443391;41.55418152
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.66839;41.529486
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;0.675617;41.512038
Aus;Abellerol;Merops apiaster;0;2;2017-05-01;0.651453;41.552728
Aus;Abellerol;Merops apiaster;50;1;2017-05-01;1.90583956;42.01750999
Aus;Abellerol;Merops apiaster;15;1;2017-05-01;2.206676;42.105138
Aus;Abellerol;Merops apiaster;10;1;2017-05-01;2.83490693;42.37385061
Aus;Abellerol;Merops apiaster;7;1;2017-05-01;2.7987852;42.27472625
Aus;Abellerol;Merops apiaster;5;1;2017-05-01;2.818436;42.274675
Aus;Abellerol;Merops apiaster;5;1;2017-05-01;2.862939;42.266898
Aus;Abellerol;Merops apiaster;3;1;2017-05-01;2.867164;42.258854
Aus;Abellerol;Merops apiaster;1;1;2017-05-01;2.867069;42.260095
Aus;Abellerol;Merops apiaster;6;1;2017-05-01;2.961330414;42.27292671
Aus;Abellerol;Merops apiaster;12;1;2017-05-01;3.090075715;42.23765809
Aus;Abellerol;Merops apiaster;15;1;2017-05-01;3.10312913;42.24194786
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;3.109555;42.239441
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;3.097128;42.225053
Aus;Abellerol;Merops apiaster;2;1;2017-05-01;3.093851317;42.22056142
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;3.099988;42.212802
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;3.20769143;42.263421
Aus;Abellerol;Merops apiaster;6;1;2017-05-01;3.101922;42.303217
Aus;Abellerol;Merops apiaster;0;1;2017-05-01;3.113879;42.292011
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;2.93264882;41.83356504
Aus;Abellerol;Merops apiaster;4;1;2017-05-02;2.74145649;41.80201302
Aus;Abellerol;Merops apiaster;2;1;2017-05-02;2.287922;41.908015
Aus;Abellerol;Merops apiaster;4;1;2017-05-02;2.295406;41.927578
Aus;Abellerol;Merops apiaster;2;1;2017-05-02;2.250351906;41.97454309
Aus;Abellerol;Merops apiaster;15;1;2017-05-02;2.258076668;41.99531788
Aus;Abellerol;Merops apiaster;30;1;2017-05-02;2.100344374;41.54908142
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;2.11969614;41.30734236
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.40031389;40.71436875
Aus;Abellerol;Merops apiaster;24;1;2017-05-02;0.42708602;40.63390355
Aus;Abellerol;Merops apiaster;8;1;2017-05-02;0.72031503;40.70312103
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.5097817;40.63571754
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.683687;40.821857
Aus;Abellerol;Merops apiaster;1;1;2017-05-02;0.91458481;41.30127723
Aus;Abellerol;Merops apiaster;15;1;2017-05-02;1.011724694;41.10281802
Aus;Abellerol;Merops apiaster;5;1;2017-05-02;1.154002641;41.72921866
Aus;Abellerol;Merops apiaster;5;1;2017-05-02;1.346726418;41.64155368
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;1.842727587;41.73654072
Aus;Abellerol;Merops apiaster;1;1;2017-05-02;1.96868905;41.86498131
Aus;Abellerol;Merops apiaster;20;1;2017-05-02;0.807602406;41.79350447
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.900723706;41.79107052
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.98898902;41.59982412
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.97699678;41.59961364
Aus;Abellerol;Merops apiaster;2;1;2017-05-02;0.94073453;41.60797607
Aus;Abellerol;Merops apiaster;2;1;2017-05-02;0.92845304;41.61676181
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;0.98926853;41.59082247
Aus;Abellerol;Merops apiaster;1;1;2017-05-02;0.73958259;41.70971287
Aus;Abellerol;Merops apiaster;12;1;2017-05-02;2.202201;42.063918
Aus;Abellerol;Merops apiaster;20;1;2017-05-02;2.297232;42.038818
Aus;Abellerol;Merops apiaster;15;1;2017-05-02;2.44538181;42.18455681
Aus;Abellerol;Merops apiaster;15;1;2017-05-02;2.90796639;42.24784735
Aus;Abellerol;Merops apiaster;3;1;2017-05-02;2.61721152;42.22022695
Aus;Abellerol;Merops apiaster;4;1;2017-05-02;3.074323693;42.06292044
Aus;Abellerol;Merops apiaster;0;1;2017-05-02;3.098655;42.209425
Aus;Abellerol;Merops apiaster;30;1;2017-05-03;3.0530592;41.80655196
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;3.130504;41.856119
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;2.72802901;41.80624226
Aus;Abellerol;Merops apiaster;1;1;2017-05-03;2.28680008;41.88510465
Aus;Abellerol;Merops apiaster;20;1;2017-05-03;2.28727631;41.97664176
Aus;Abellerol;Merops apiaster;12;1;2017-05-03;2.279175;41.97944
Aus;Abellerol;Merops apiaster;1;1;2017-05-03;2.125475142;41.53359253
Aus;Abellerol;Merops apiaster;30;1;2017-05-03;2.2857334;41.52512601
Aus;Abellerol;Merops apiaster;16;1;2017-05-03;2.340688705;41.60254313
Aus;Abellerol;Merops apiaster;4;1;2017-05-03;2.329722;41.610833
Aus;Abellerol;Merops apiaster;3;1;2017-05-03;2.305165529;41.4973684
Aus;Abellerol;Merops apiaster;12;1;2017-05-03;2.257273936;41.48358765
Aus;Abellerol;Merops apiaster;37;1;2017-05-03;2.042750545;41.38111815
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;2.158419582;41.3617076
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;2.11969614;41.30734236
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;0.71600238;40.82913992
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;0.70477317;40.81090223
Aus;Abellerol;Merops apiaster;10;2;2017-05-03;0.86625112;41.31840475
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;0.897673;41.26579
Aus;Abellerol;Merops apiaster;7;1;2017-05-03;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;1.03340079;41.71767699
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;1.00881599;41.7352662
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;1.329345703;41.62567641
Aus;Abellerol;Merops apiaster;5;1;2017-05-03;1.6266494;41.51914326
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;1.900656223;41.79208065
Aus;Abellerol;Merops apiaster;10;1;2017-05-03;1.009359;41.913542
Aus;Abellerol;Merops apiaster;20;1;2017-05-03;1.01444155;41.94250671
Aus;Abellerol;Merops apiaster;30;1;2017-05-03;1.06157711;41.9793368
Aus;Abellerol;Merops apiaster;1;1;2017-05-03;0.70553119;41.81066279
Aus;Abellerol;Merops apiaster;2;1;2017-05-03;0.768018765;41.67965854
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;0.79467488;41.66831025
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;0.72803023;41.51390332
Aus;Abellerol;Merops apiaster;3;1;2017-05-03;0.867589;42.004485
Aus;Abellerol;Merops apiaster;19;1;2017-05-03;2.261687;42.032682
Aus;Abellerol;Merops apiaster;0;1;2017-05-03;2.299351;42.038983
