Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;2.229366;41.421285
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;2.043287;41.354574
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;2.043287;41.354573
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;2.017107;41.316045
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;2.117072;41.31565
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;2.12412458;41.30193214
Aus;Oreneta vulgar;Hirundo rustica;150;1;2022-04-18;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-04-18;2.047330141;41.30985278
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-04-18;2.038356928;41.28591836
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-04-18;2.030222821;41.27627568
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.4632077;40.61668846
Aus;Oreneta vulgar;Hirundo rustica;11;2;2022-04-18;0.77496185;40.66292393
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.84977683;40.68693334
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.72000789;40.71212248
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.7420548;40.64081064
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.6859185;40.65357946
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.79790742;40.76247452
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.794129;40.759732
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.69529902;41.42318671
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;1.161424932;41.0562929
Aus;Oreneta vulgar;Hirundo rustica;21;1;2022-04-18;1.17786429;41.07932822
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;1.160645485;41.10031035
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-04-18;1.087140667;41.16741176
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;1.093487586;41.16029158
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;1.10974665;41.16053475
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;1.409783;41.144799
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-18;1.81212575;41.20595258
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;1.72812994;41.23207792
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-04-18;1.74992744;41.34040562
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;1.615453427;41.43494555
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-18;1.607541115;41.48024299
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;1.18037554;41.62102705
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;1.020006758;41.59620975
Aus;Oreneta vulgar;Hirundo rustica;21;1;2022-04-18;1.145971419;41.68952748
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;1.208282;41.738362
Aus;Oreneta vulgar;Hirundo rustica;4;2;2022-04-18;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;44;1;2022-04-18;1.908438919;41.78229363
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;1.900656223;41.79208065
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-04-18;0.87479768;41.87103753
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.853071;41.678212
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.81868217;41.6687686
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;0.94746;41.686106
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;0.953345;41.67982
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;0.9994683;41.58958645
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-18;0.884668;42.186599
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;0.772269;42.444264
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-18;1.422971087;42.46288534
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;1.446792186;42.35899571
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-04-18;1.45076139;42.35449547
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-18;1.80906819;42.02555297
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-04-18;1.80923623;42.01654838
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;1.83355118;42.00779172
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;1.82131139;42.01667302
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-18;1.870588;42.007227
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;2.24334313;42.07426973
Aus;Oreneta vulgar;Hirundo rustica;14;1;2022-04-18;2.436352;42.1204119
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;2.436533;42.206691
Aus;Oreneta vulgar;Hirundo rustica;11;1;2022-04-18;2.25138114;42.22266154
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;2.300112;42.237466
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;2.301087;42.237999
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-18;2.15670131;42.22677181
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;2.196819;42.182331
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;2.03581416;42.20780706
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;2.371225;42.261694
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-18;2.971603;42.267143
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-18;2.982826;42.263419
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;2.71482976;42.06740345
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;3.16197119;42.03161747
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-18;3.133052;42.092046
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-18;3.25979194;42.31963901
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-18;3.227064418;42.25051381
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-18;3.00494888;42.35595737
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-19;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;2.615942038;41.97394196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-19;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-19;2.400788;41.669735
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;2.100183;41.72637
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;2.15331433;41.56926312
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-19;2.093367577;41.55204464
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-19;2.135682106;41.52502957
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-19;2.312784052;41.47615122
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-19;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-19;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-19;2.0827589;41.46964282
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;2.145409;41.356322
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-19;0.42894572;40.63325195
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.852322;40.72262
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.849969;40.72558
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.78668315;40.74372221
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.7053542;40.78716131
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;0.702837;40.784676
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;1.160745;41.099342
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;1.160645485;41.10031035
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;1.09757352;41.16934148
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-19;1.72812994;41.23207792
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-19;1.602839;41.188819
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-19;1.66591791;41.3574769
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-19;1.81000186;41.32302779
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;1.85239815;41.62970218
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-19;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.5501917;41.78043529
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.53816948;41.78017814
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.65235;41.552289
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.411448;41.657167
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;0.918967724;42.1215909
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-19;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-19;3.12443;42.0611
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-19;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;3.06551194;42.21184071
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-19;3.103496808;42.19943275
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-19;3.16640685;42.32336995
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-19;3.13829927;42.25680707
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;2.82282037;41.97524994
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-20;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.26875775;41.9663569
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.31731556;41.93963619
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-04-20;2.400342;41.669337
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;2.16449424;41.63239451
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;2.24894485;41.59694899
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-20;2.174992561;41.56360532
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.16472675;41.61438209
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.16461052;41.62338831
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-20;2.097107988;41.55215105
Aus;Oreneta vulgar;Hirundo rustica;35;1;2022-04-20;2.124728;41.544925
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-20;2.064572526;41.53513582
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-20;2.139685115;41.52056176
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-20;2.128481;41.540375
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-20;2.42923927;41.56195675
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;2.509893;41.696279
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;2.73783;41.691238
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;2.754921;41.652414
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-20;2.776656;41.65051
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.777292401;41.65009371
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;2.773261;41.658663
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-20;2.767667;41.660138
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;2.32197052;41.49832359
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;2.29810761;41.48917315
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;2.186428047;41.40381912
Aus;Oreneta vulgar;Hirundo rustica;45;1;2022-04-20;2.047330141;41.30985278
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-20;2.08541231;41.28050837
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.778372;40.655814
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.775935;40.662082
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.841741;40.69023
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;0.70693885;40.65692649
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;0.74579204;40.64957605
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.674786;40.657618
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;1.13586729;41.07989488
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;1.122507463;41.14406909
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-04-20;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-20;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;1.13186627;41.63826188
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;1.41748298;41.74162337
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;1.433059;41.736616
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;1.52916902;41.58999294
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;1.515323;41.591891
Aus;Oreneta vulgar;Hirundo rustica;60;2;2022-04-20;1.66166562;41.56459113
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;1.87515054;41.70198225
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-20;1.759209;41.832997
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-20;1.758336;41.830934
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.75617152;41.76349889
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.91249832;41.78959302
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.70244812;41.51624988
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;0.519705;41.509555
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;1.517656;42.542622
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-20;1.46289922;42.35465887
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-20;1.45076139;42.35449547
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-04-20;1.8411122;42.06422088
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-20;1.84529899;42.02592322
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-20;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-20;2.284135;42.2321
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-20;2.711841;42.199492
Aus;Oreneta vulgar;Hirundo rustica;23;1;2022-04-20;3.111854684;42.20609131
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;3.099584041;42.21071432
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;3.1263041;42.27857076
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-20;3.12313;42.286609
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-21;2.299192;41.962762
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-21;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;2.19972758;41.6956942
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-21;2.201679;41.663521
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-04-21;2.24894485;41.59694899
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-04-21;2.071552;41.548373
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-21;2.129476;41.376205
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;0.776232;40.658274
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.849845;40.686976
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.694029;40.657604
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.685935;40.653664
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.685723;40.653986
Aus;Oreneta vulgar;Hirundo rustica;200;1;2022-04-21;0.716122;40.780125
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-21;0.308779667;41.12996155
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-21;1.175773144;41.08329768
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;1.08565934;41.16914401
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-04-21;1.727521;41.210853
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-04-21;1.72364709;41.21226586
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;1.60326767;41.49184056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;1.13238617;41.62025716
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.54443846;41.76251655
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.68212197;41.79218047
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.852984;41.677954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;0.543055406;41.72914132
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-21;1.52031;42.504154
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-21;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;2.29209416;42.03855516
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-21;2.53253162;42.20190067
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-21;3.09531;42.22232
Aus;Oreneta vulgar;Hirundo rustica;80;1;2022-04-21;3.100412;42.209792
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-04-21;3.091103;42.212653
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;3.0530592;41.80655196
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;2.84800472;41.97759173
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.823779281;41.98815314
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-22;2.881883;41.842642
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.85741826;41.8535905
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.83851404;41.86413945
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.617997639;41.96565993
Aus;Oreneta vulgar;Hirundo rustica;12;2;2022-04-22;2.324735093;41.93730679
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.28092631;41.95742721
Aus;Oreneta vulgar;Hirundo rustica;60;2;2022-04-22;2.346603342;41.93859853
Aus;Oreneta vulgar;Hirundo rustica;60;2;2022-04-22;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.400995;41.668972
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.281594276;41.66072949
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-04-22;2.24894485;41.59694899
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-22;2.09272095;41.61383633
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.122337;41.548014
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-22;2.06988306;41.5325899
Aus;Oreneta vulgar;Hirundo rustica;13;1;2022-04-22;2.056518473;41.54784839
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-22;2.082041946;41.52924844
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.135682106;41.52502957
Aus;Oreneta vulgar;Hirundo rustica;40;2;2022-04-22;2.20150749;41.5515936
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.191472;41.55361
Aus;Oreneta vulgar;Hirundo rustica;20;2;2022-04-22;2.18940537;41.56051608
Aus;Oreneta vulgar;Hirundo rustica;60;4;2022-04-22;2.20139663;41.5606
Aus;Oreneta vulgar;Hirundo rustica;16;2;2022-04-22;2.21338794;41.56068266
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.293369;41.527899
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.403427;41.564381
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-22;2.40677;41.564343
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-04-22;2.407605;41.565814
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-22;2.44552;41.590728
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.439577;41.591738
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-04-22;2.439008;41.57702
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;21;1;2022-04-22;2.194132805;41.45559314
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-22;2.04723226;41.4423322
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.129959;41.37602
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.167845;41.37120888
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.06139749;41.31534762
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.097326517;41.33108874
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.047330141;41.30985278
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-04-22;0.78668315;40.74372221
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;0.713777;40.78245
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;0.805274;40.753957
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;0.70780292;41.48709478
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-22;0.74063087;41.49613871
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-04-22;0.721090901;41.38608966
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;0.859059;41.085792
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;1.12371285;41.08870488
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;9;1;2022-04-22;1.367372072;41.13180494
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-04-22;1.45526219;41.16568824
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-04-22;1.676573753;41.19951688
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-22;1.718679;41.21219
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;1.910672896;41.26207078
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.98410511;41.27351685
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.15406738;41.70166647
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.15380976;41.71066882
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.154002641;41.72921866
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.23692625;41.74800052
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.167613;41.64784406
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;1.902297;41.799456
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.25853363;41.83839441
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;1.308950186;41.83112825
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-04-22;1.00246794;41.78154512
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;0.78236239;41.67707952
Aus;Oreneta vulgar;Hirundo rustica;28;1;2022-04-22;0.800709694;41.66551545
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-04-22;0.9497236;41.68215179
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;0.97699678;41.59961364
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;0.98926853;41.59082247
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-04-22;0.72803023;41.51390332
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.884153;42.402275
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;1.46289922;42.35465887
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;1.8411122;42.06422088
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;2.20645749;42.07648833
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;2.24355698;42.05625836
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.44844887;42.12047069
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-04-22;2.16869958;42.23586552
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-04-22;2.26428526;42.353597
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-04-22;2.371858;42.257443
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-04-22;2.643285;42.1049
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-04-22;2.751268201;42.03442797
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-22;3.10156842;42.21348961
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-22;3.298749;42.326436
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-04-22;3.109257;42.286438
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-04-23;3.0650974;41.80654577
